Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC
13,"Susanta Hazra, Anirban Karmakar, Maria de Fatima C. Guedes da Silva, L'ubor Dlhan, Roman Boca, Armando J. L. Pombeiro","Sulfonated Schiff base dinuclear and polymeric copper(II) complexes: crystal structures, magnetic properties and catalytic application in Henry reaction",2015,"NEW JOURNAL OF CHEMISTRY","","","",81,"2017-01-06","Journal article","10.1039/c5nj00330j","1144-0546","",39,5,3424,3434,13
0,"Jaroslav Vatral, Roman Boca","Redox Behavior of Dopamine in the Presence of Ferritin",2015,"ECS ELECTROCHEMISTRY LETTERS","","","",82,"2017-01-06","Journal article","10.1149/2.0011506eel","2162-8726","",4,6,0,0,0
0,"Lenka Blazekova, Petra Polakovicova, Lucia Mikusova, Kristina Kukurova, Vojtech Saxa, Zuzana Ciesarova, Ernest Sturdik","Development of Innovative Health Beneficial Bread using a Fermented Fibre-glucan Product",2015,"CZECH JOURNAL OF FOOD SCIENCES","","","",83,"2017-01-06","Journal article","10.17221/42/2014-CJFS","1212-1800","",33,2,118,125,0
2,"Katarina Lenghartova, Lukas Lauko, Frantisek Cachob, Ernest Beinrohr","Determination of Nitrites in Water by In-electrode Coulometric Titration in Reticulated Vitreous Carbon Electrode",2015,"ACTA CHIMICA SLOVENICA","","","",84,"2017-01-06","Journal article","","1318-0207","",62,1,152,158,2
6,"Petra Masarova, Pavel Zoufaly, Jan Moncol, Ivan Nemec, Jan Pavlik, Milan Gembicky, Zdenek Travnicek, Roman Boca, Ivan Salitros","Spin crossover and high spin electroneutral mononuclear iron(III) Schiff base complexes involving terminal pseudohalido ligands",2015,"NEW JOURNAL OF CHEMISTRY","","","",85,"2017-01-06","Journal article","10.1039/c4nj01363h","1144-0546","",39,1,508,519,6
12,"Vladimir Fristak, Martin Pipiska, Juraj Lesny, Gerhard Soja, Wolfgang Friesl-Hanl, Alena Packova","Utilization of biochar sorbents for Cd2+, Zn2+, and Cu2+ ions separation from aqueous solutions: comparative study",2015,"ENVIRONMENTAL MONITORING AND ASSESSMENT","","","",86,"2017-01-06","Journal article","10.1007/s10661-014-4093-y","0167-6369","",187,1,0,0,12
0,"E. Ivanisova, M. Ondrejovic, D. Chmelova, T. Maliar, M. Havrlentova, L'. Rueckschloss","Antioxidant Activity and Polyphenol Content in Milling Fractions of Purple Wheat",2014,"CEREAL RESEARCH COMMUNICATIONS","","","",87,"2017-01-06","Journal article","10.1556/CRC.2014.0008","0133-3720","",42,4,578,588,0
0,"L. Huraj, V. Siladi","Evaluating grid computing platform for snow cover",2014,"JOURNAL OF SCIENTIFIC & INDUSTRIAL RESEARCH","","","",88,"2017-01-06","Journal article","","0022-4456","",73,12,751,755,0
12,"Lucia Remenarova, Martin Pipiska, Eva Florkova, Miroslav Hornik, Marian Rozloznik, Jozef Augustin","Zeolites from coal fly ash as efficient sorbents for cadmium ions",2014,"CLEAN TECHNOLOGIES AND ENVIRONMENTAL POLICY","","","",89,"2017-01-06","Journal article","10.1007/s10098-014-0728-5","1618-954X","",16,8,1551,1564,12
1,"Robert Uhrecky, Jan Pavlik, Zdenka Ruzickova, L'ubor Dlhan, Marian Koman, Roman Boca, Jan Moncol","Synthesis, crystal structure and magnetism of iron(III) and manganese(III) dipicolinates with pyridinemethanols",2014,"JOURNAL OF MOLECULAR STRUCTURE","","","",90,"2017-01-06","Journal article","10.1016/j.molstruc.2014.07.037","0022-2860","",1076,0,10,19,1
2,"Jaroslav Vatral, Roman Boca, Wolfgang Linert","Electrochemical investigation of the redox couple Fe(III)/Fe(II) in the presence of amino acids and neurotransmitters",2014,"ELECTROCHIMICA ACTA","","","",91,"2017-01-06","Journal article","10.1016/j.electacta.2014.08.079","0013-4686","",145,0,53,63,2
6,"Fabienne Delporte, Anna Pretova, Patrick du Jardin, Bernard Watillon","Morpho-histology and genotype dependence of in vitro morphogenesis in mature embryo cultures of wheat",2014,"PROTOPLASMA","","","",92,"2017-01-06","Journal article","10.1007/s00709-014-0647-7","0033-183X","",251,6,1455,1470,6
7,"Anna Kopcakova, Zuzana Stramova, Simona Kvasnova, Andrej Godany, Zuzana Perhacova, Peter Pristas","Need for database extension for reliable identification of bacteria from extreme environments using MALDI TOF mass spectrometry",2014,"CHEMICAL PAPERS","","","",93,"2017-01-06","Journal article","10.2478/s11696-014-0612-0","0366-6352","",68,11,1435,1442,7
2,"Zuzana Dueresova, Anna Sunovska, Miroslav Hornik, Martin Pipiska, Marcela Gubisova, Jozef Gubis, Stanislav Hostin","Rhizofiltration potential of Arundo donax for cadmium and zinc removal from contaminated wastewater",2014,"CHEMICAL PAPERS","","","",94,"2017-01-06","Journal article","10.2478/s11696-014-0610-2","0366-6352","",68,11,1452,1462,2
3,"Denisa Partelova, Jozef Uhrovcik, Juraj Lesny, Miroslav Hornik, Pavol Rajec, Peter Kovac, Stanislav Hostin","Application of positron emission tomography glucose for visualization and quantification of solute transport in plant tissues",2014,"CHEMICAL PAPERS","","","",95,"2017-01-06","Journal article","10.2478/s11696-014-0609-8","0366-6352","",68,11,1463,1473,3
5,"Lucia Vahovska, Ivan Potocnak, Svitlana Vitushkina, Michal Dusek, Jan Titis, Roman Boca","Low-dimensional compounds containing cyanido groups. XXVI. Crystal structure, spectroscopic and magnetic properties of Co(II) complexes with non-linear pseudohalide ligands",2014,"POLYHEDRON","","","",96,"2017-01-06","Journal article","10.1016/j.poly.2014.06.046","0277-5387","",81,0,396,408,5
2,"M. Makohusova, V. Mrazova, W. Haase, R. Boca","Magnetostructural J-correlations in complexes with tetrahedro-{Cu-4} core",2014,"POLYHEDRON","","","",97,"2017-01-06","Journal article","10.1016/j.poly.2014.07.007","0277-5387","",81,0,572,582,2
1,"Danica Cechova, Alena Martiskova, Zdenka Padelkova, Lukas Gal'a, L'ubor Dlhan, Dusan Valigura, Marian Valko, Roman Boca, Jan Moncol","Manganese(II) one-dimensional coordination polymers with nitrobenzoato or nitrosalicylato bridges: Syntheses, crystal structures, and magnetic properties",2014,"POLYHEDRON","","","",98,"2017-01-06","Journal article","10.1016/j.poly.2014.05.005","0277-5387","",79,0,129,137,1
3,"Katarina Majzlova, Stefan Janecek","Two structurally related starch-binding domain families CBM25 and CBM26",2014,"BIOLOGIA","","","",99,"2017-01-06","Journal article","10.2478/s11756-014-0415-3","0006-3088","",69,9,1087,1096,3
2,"Sevi Oz, Nurcan Acar, Ingrid Svoboda, Jan Titis, Roman Boca, Orhan Atakol","Synthesis, structure and magnetic properties of homotrinuclear Ni(II) complexes with asymmetric Schiff-base ligands",2014,"INORGANICA CHIMICA ACTA","","","",100,"2017-01-06","Journal article","10.1016/j.ica.2014.07.020","0020-1693","",421,0,531,537,2
2,"C. Bonini, L. Chiummiento, N. Di Blasio, M. Funicello, P. Lupattelli, F. Tramutola, F. Berti, A. Ostric, S. Miertus, V. Frecer, D. -X. Kong","Synthesis and biological evaluation of new simple indolic non peptidic HIV Protease inhibitors: The effect of different substitution patterns",2014,"BIOORGANIC & MEDICINAL CHEMISTRY","","","",101,"2017-01-06","Journal article","10.1016/j.bmc.2014.06.055","0968-0896","",22,17,4792,4802,2
28,"Cyril Rajnak, Jan Titis, Olaf Fuhr, Mario Ruben, Roman Boca","Single-Molecule Magnetism in a Pentacoordinate Cobalt(II) Complex Supported by an Antenna Ligand",2014,"INORGANIC CHEMISTRY","","","",102,"2017-01-06","Journal article","10.1021/ic501524a","0020-1669","",53,16,8200,8202,28
10,"Susanta Hazra, Anirban Karmakar, M. Fatima C. Guedes da Silva, Lubor DIhan, Roman Boca, Armando J. L. Pombeiro","Dinuclear based polymeric copper(II) complexes derived from a Schiff base ligand: effect of secondary bridging moieties on geometrical orientations and magnetic properties",2014,"INORGANIC CHEMISTRY COMMUNICATIONS","","","",103,"2017-01-06","Journal article","10.1016/j.inoche.2014.05.025","1387-7003","",46,0,113,117,10
1,"M. Ligor, J. Kovacova, R. M. Gadzala-Kopciuch, S. Studzinska, Sz. Bocian, J. Lehotay, B. Buszewski","Study of RP HPLC Retention Behaviours in Analysis of Carotenoids",2014,"CHROMATOGRAPHIA","","","",104,"2017-01-06","Journal article","10.1007/s10337-014-2657-1","0009-5893","",77,15,1047,1057,1
1,"Ivana Dokupilova, Daniele Migliaro, Daniel Mihalik, Manna Crespan, Jan Kraic","Genotyping of Vitis vinifera L. within the Slovak national collection of genetic resources",2014,"CENTRAL EUROPEAN JOURNAL OF BIOLOGY","","","",105,"2017-01-06","Journal article","10.2478/s11535-014-0314-1","1895-104X","",9,8,761,767,1
9,"Velayudhan Ranjani, Stefan Janecek, Kian Piaw Chai, Shafinaz Shahir, Raja Noor Zaliha Raja Abdul Rahman, Kok-Gan Chan, Kian Mau Goh","Protein engineering of selected residues from conserved sequence regions of a novel Anoxybacillus alpha-amylase",2014,"SCIENTIFIC REPORTS","","","",106,"2017-01-06","Journal article","10.1038/srep05850","2045-2322","",4,0,0,0,9
2,"M. Miglierini, R. Boca, M. Kopani, A. Lancok","Mossbauer and SQUID Characterization of Iron in Human Tissue: Case of Globus Pallidus",2014,"ACTA PHYSICA POLONICA A","","","",107,"2017-01-06","Journal article","","0587-4246","",126,1,240,241,2
0,"M. Babulicova, N. Faragova","The Influence of Winter Wheat Continuous Cropping and Fertilization on the Crop Yields and Microbial Soil Diversity",2014,"CEREAL RESEARCH COMMUNICATIONS","","","",108,"2017-01-06","Journal article","10.1556/CRC.2013.0058","0133-3720","",42,2,326,337,0
3,"Alina Bienko, Pavel Kopel, Rene Kizek, Rafal Kruszynski, Dariusz Bienko, Jan Titis, Roman Boca","Synthesis, crystal structure and magnetic properties of trithiocyanurate or thiodiacetate polynuclear Ni(II) and Co(II) complexes",2014,"INORGANICA CHIMICA ACTA","","","",109,"2017-01-06","Journal article","10.1016/j.ica.2014.03.009","0020-1693","",416,0,147,156,3
2,"Barbora Vidova, Zuzana Sramkova, Lenka Tisakova, Michaela Oravkinova, Andrej Godany","Bioinformatics analysis of bacteriophage and prophage endolysin domains",2014,"BIOLOGIA","","","",110,"2017-01-06","Journal article","10.2478/s11756-014-0358-8","0006-3088","",69,5,541,556,2
2,"Monika Stolarova, Juraj Cernak, Milagros Tomas, Irene Ara, Larry R. Falvello, Roman Boca, Jan Titis","o-Phenylenedioxydiacetate complexes of Gd(III) and Ce(III): syntheses, crystal structures, and magnetic properties",2014,"JOURNAL OF COORDINATION CHEMISTRY","","","",111,"2017-01-06","Journal article","10.1080/00958972.2014.898756","0095-8972","",67,6,1046,1060,2
8,"Z. Puterova-Tokarova, V. Mrazova, J. Kozisek, J. Valentova, B. Vranovicova, R. Boca","Magnetostructural correlation in tetracopper(II) cubanes",2014,"POLYHEDRON","","","",112,"2017-01-06","Journal article","10.1016/j.poly.2013.12.010","0277-5387","",70,0,52,58,8
56,"Roman Boca, Jozef Miklovic, Jan Titis","Simple Mononuclear Cobalt(II) Complex: A Single-Molecule Magnet Showing Two Slow Relaxation Processes",2014,"INORGANIC CHEMISTRY","","","",113,"2017-01-06","Journal article","10.1021/ic5000638","0020-1669","",53,5,2367,2369,56
7,"Vladimir Fristak, Martin Pipiska, Michaela Valovciakova, Juraj Lesny, Marian Rozloznik","Monitoring Co-60 activity for the characterization of the sorption process of Co2+ ions in municipal activated sludge",2014,"JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY","","","",114,"2017-01-06","Journal article","10.1007/s10967-013-2821-3","0236-5731","",299,3,1607,1614,7
14,"Jozef Uhrovcik","Strategy for determination of LOD and LOQ values - Some basic aspects",2014,"TALANTA","","","",115,"2017-01-06","Journal article","10.1016/j.talanta.2013.10.061","0039-9140","",119,0,178,180,14
30,"Sk Md Towsif Abtab, Mithun Chandra Majee, Manoranjan Maity, Jan Titis, Roman Boca, Muktimoy Chaudhury","Tetranuclear Hetero-Metal [Co(2)(II)Ln(2)(III)] (Ln = Gd, Tb, Dy, Ho, La) Complexes Involving Carboxylato Bridges in a Rare mu(4)-eta(2):eta(2) Mode: Synthesis, Crystal Structures, and Magnetic Properties",2014,"INORGANIC CHEMISTRY","","","",116,"2017-01-06","Journal article","10.1021/ic401484d","0020-1669","",53,3,1295,1306,30
4,"Valentina Sinisi, Katarina Boronova, Silvia Colomban, Luciano Navarini, Federico Berti, Cristina Forzato","Synthesis of Mono-, Di-, and Tri-3,4-dimethoxycinnamoyl-1,5-gamma-quinides",2014,"EUROPEAN JOURNAL OF ORGANIC CHEMISTRY","","","",117,"2017-01-06","Journal article","10.1002/ejoc.201301657","1434-193X","",2014,6,1321,1326,4
1,"Miroslav Oelvecky, Darja Gabriska","Motion capture as an extension of web-based simulation",2014,"APPLIED SCIENCE, MATERIALS SCIENCE AND INFORMATION TECHNOLOGIES IN INDUSTRY","","","",118,"2017-01-06","Review","10.4028/www.scientific.net/AMM.513-517.827","1660-9336","",513,0,827,833,1
1,"Marcel Miglierini, Adriana Lancok, Martin Kopani, Roman Boca","Mossbauer Spectroscopy of Basal Ganglia",2014,"MOSSBAUER SPECTROSCOPY IN MATERIALS SCIENCE - 2014","","","",119,"2017-01-06","Review","10.1063/1.4898624","0094-243X","",1622,0,0,0,1
2,"M. Keita, A. Kumar, B. Dali, E. Megnassan, M. I. Siddiqi, V. Frecer, S. Miertus","Quantitative structure-activity relationships and design of thymine-like inhibitors of thymidine monophosphate kinase of Mycobacterium tuberculosis with favourable pharmacokinetic profiles",2014,"RSC ADVANCES","","","",120,"2017-01-06","Journal article","10.1039/c4ra06917j","2046-2069","",4,99,55853,55866,2
7,"Ivan Salitros, Luks Pogany, Mario Ruben, Roman Boca, Wolfgang Linert","Polymorphism dependent light induced spin transition",2014,"DALTON TRANSACTIONS","","","",121,"2017-01-06","Journal article","10.1039/c4dt02421d","1477-9226","",43,44,16584,16587,7
1,"Vladimir Fristak, Michaela Valovciakova, Martin Pipiska, Juraj Lesnsy","The Influence of Chemical Modification on the Co2+ Ion Sorption Process by Anaerobic Sludge",2014,"POLISH JOURNAL OF ENVIRONMENTAL STUDIES","","","",122,"2017-01-06","Journal article","","1230-1485","",23,3,705,712,1
6,"Jerzy Romiszewski, Zita Puterova-Tokarova, Jozef Mieczkowski, Ewa Gorecka","Optical properties of thiophene-containing liquid crystalline and hybrid liquid crystalline materials",2014,"NEW JOURNAL OF CHEMISTRY","","","",123,"2017-01-06","Journal article","10.1039/c4nj00298a","1144-0546","",38,7,2927,2934,6
0,"Vladimir Frecer, Stanislav Miertus","Rational Design of Antiviral Compounds",2014,"CURRENT PHARMACEUTICAL DESIGN","","","",124,"2017-01-06","Journal article","","1381-6128","",20,21,3387,3388,0
2,"Federico Berti, Vladimir Frecer, Stanislav Miertus","Inhibitors of HIV-Protease from Computational Design. A History of Theory and Synthesis Still to be Fully Appreciated",2014,"CURRENT PHARMACEUTICAL DESIGN","","","",125,"2017-01-06","Journal article","","1381-6128","",20,21,3398,3411,2
5,"Zuzana Hajdu, Marek Andrejkovic, Ladislav Mura","Utilizing Experiments Designed Results during Error Identification and Improvement of Business Processes",2014,"ACTA POLYTECHNICA HUNGARICA","","","",126,"2017-01-06","Journal article","","1785-8860","",11,2,149,166,5
2,"Katarina Ondreickova, Daniel Mihalik, Andrej Ficek, Martina Hudcovicova, Jan Kraic, Hana Drahovska","IMPACT OF GENETICALLY MODIFIED MAIZE ON THE GENETIC DIVERSITY OF RHIZOSPHERE BACTERIA: A TWO-YEAR STUDY IN SLOVAKIA",2014,"POLISH JOURNAL OF ECOLOGY","","","",127,"2017-01-06","Journal article","","1505-2249","",62,1,67,76,2
3,"Lenka Tisakova, Barbora Vidova, Jarmila Farkasovska, Andrej Godany","Bacteriophage endolysin Lyt mu 1/6: characterization of the C-terminal binding domain",2014,"FEMS MICROBIOLOGY LETTERS","","","",128,"2017-01-06","Journal article","10.1111/1574-6968.12338","0378-1097","",350,2,199,208,3
4,"Oksana V. Nesterova, Marina V. Kirillova, M. Fatima C. Guedes da Silva, Roman Boca, Armando J. L. Pombeiro","How to force a classical chelating ligand to a metal non-chelating bridge: the observation of a rare coordination mode of diethanolamine in the 1D complex {[Cu-2(Piv)(4)(H(3)tBuDea)](Piv)}(n)",2014,"CRYSTENGCOMM","","","",129,"2017-01-06","Journal article","10.1039/c3ce41657g","1466-8033","",16,5,775,783,4
2,"M. Vierikova, E. Hrnciarikova, J. Lehotay","DETERMINATION OF NATAMYCIN CONTENT IN CHEESE USING ULTRA PERFORMANCE LIQUID CHROMATOGRAPHY-MASS SPECTROMETRY",2013,"JOURNAL OF LIQUID CHROMATOGRAPHY & RELATED TECHNOLOGIES","","","",130,"2017-01-06","Journal article","10.1080/10826076.2012.731671","1082-6076","",36,20,2933,2943,2
4,"R. Boca, L. Dlhan, M. Kopani, M. Miglierini, V. Mrazova, M. Caplovicova","Deposits of iron oxides in the human spleen",2013,"POLYHEDRON","","","",131,"2017-01-06","Journal article","10.1016/j.poly.2013.02.023","0277-5387","",66,0,65,69,4
9,"C. Rajnak, J. Titis, I. Salitros, R. Boca, O. Fuhr, M. Ruben","Zero-field splitting in pentacoordinate Co(II) complexes",2013,"POLYHEDRON","","","",132,"2017-01-06","Journal article","10.1016/j.poly.2013.08.029","0277-5387","",65,0,122,128,9
8,"Dasa Kruzlicova, Zeljka Fiket, Goran Kniewald","Classification of Croatian wine varieties using multivariate analysis of data obtained by high resolution ICP-MS analysis",2013,"FOOD RESEARCH INTERNATIONAL","","","",133,"2017-01-06","Journal article","10.1016/j.foodres.2013.07.053","0963-9969","",54,1,621,626,8
6,"M. Idesicova, R. Boca","Magnetism, IR and Raman spectra of a tetracoordinate and hexacoordinate Co(II) complexes derived from aminopyrimidine",2013,"INORGANICA CHIMICA ACTA","","","",134,"2017-01-06","Journal article","10.1016/j.ica.2013.09.002","0020-1693","",408,0,162,171,6
5,"Z. Puterova-Tokarova, V. Mrazova, R. Boca","Magnetism of novel Schiff-base copper(II) complexes derived from aminoacids",2013,"POLYHEDRON","","","",135,"2017-01-06","Journal article","10.1016/j.poly.2013.05.045","0277-5387","",61,0,87,93,5
12,"Jan Titis, Jozef Miklovic, Roman Boca","Magnetostructural study of tetracoordinate cobalt(II) complexes",2013,"INORGANIC CHEMISTRY COMMUNICATIONS","","","",136,"2017-01-06","Journal article","10.1016/j.inoche.2013.05.031","1387-7003","",35,0,72,75,12
1,"Darja Kavsek, Adriana Bednarova, Misa Biro, Roman Kranvogl, Darinka Brodnjak Voncina, Ernest Beinrohr","Characterization of Slovenian coal and estimation of coal heating value based on proximate analysis using regression and artificial neural networks",2013,"CENTRAL EUROPEAN JOURNAL OF CHEMISTRY","","","",137,"2017-01-06","Journal article","10.2478/s11532-013-0280-x","1895-1066","",11,9,1481,1491,1
23,"Monika Idesicova, Jan Titis, J. Krzystek, Roman Boca","Zero-Field Splitting in Pseudotetrahedral Co(II) Complexes: a Magnetic, High-Frequency and -Field EPR, and Computational Study",2013,"INORGANIC CHEMISTRY","","","",138,"2017-01-06","Journal article","10.1021/ic400980b","0020-1669","",52,16,9409,9417,23
1,"Katarina Boronova, Jozef Lehotay, Katarina Hrobonova, Daniel W. Armstrong","Study of physicochemical interaction of aryloxyaminopropanol derivatives with teicoplanin and vancomycin phases in view of quantitative structure-property relationship studies",2013,"JOURNAL OF CHROMATOGRAPHY A","","","",139,"2017-01-06","Journal article","10.1016/j.chroma.2013.05.046","0021-9673","",1301,0,38,47,1
7,"Sevi Oz, Jan Titis, Hasan Nazir, Orhan Atakol, Roman Boca, Ingrid Svoboda, Hartmut Fuess","Synthesis, structure and magnetic properties of Ni(II)-Co(II) heterodinuclear complexes with ONNO type Schiff bases as ligands",2013,"POLYHEDRON","","","",140,"2017-01-06","Journal article","10.1016/j.poly.2013.04.047","0277-5387","",59,0,1,7,7
2,"Andrea Hlinkova, Adriana Bednarova, Michaela Havrlentova, Jana Supova, Iveta Cicova","Evaluation of fatty acid composition among selected amaranth grains grown in two consecutive years",2013,"BIOLOGIA","","","",141,"2017-01-06","Journal article","10.2478/s11756-013-0190-6","0006-3088","",68,4,641,650,2
0,"Michaela Havrlentova, Andrea Hlinkova, Jana Supova, Adriana Bednarova, Darina Muchova, Maria Lichvarova","Improved quality of poppy seeds for human needs",2013,"CURRENT OPINION IN BIOTECHNOLOGY","","","",142,"2017-01-06","Journal article","10.1016/j.copbio.2013.05.248","0958-1669","",24,0,0,0,0
0,"Jan Kraic, Daniel Mihalik, Edita Gregova, Svetlana Slikova, Valeria Sudyova, Tatiana Klempova, Milan Certik, Martina Hudcovicova, Katarina Ondreickova, Andrea Hlinkova, Michaela Havrlentova, Jozef Gubis","Cereals improvement by plant biotechnology approaches",2013,"CURRENT OPINION IN BIOTECHNOLOGY","","","",143,"2017-01-06","Journal article","10.1016/j.copbio.2013.05.039","0958-1669","",24,0,0,0,0
0,"Katarina Vulganova, Eva Uergeova","Extraction of hyaluronic acid from eggshell membranes",2013,"CURRENT OPINION IN BIOTECHNOLOGY","","","",144,"2017-01-06","Journal article","10.1016/j.copbio.2013.05.324","0958-1669","",24,0,0,0,0
5,"Kristina Matelkova, Katrin Ossberger, Juraj Hudak, Jaroslav Vatral, Roman Boca, Wolfgang Linert","Redox activity of some non-innocent amino acids",2013,"MONATSHEFTE FUR CHEMIE","","","",145,"2017-01-06","Journal article","10.1007/s00706-013-0972-0","0026-9247","",144,7,937,949,5
9,"Robert Uhrecky, Zdenka Padelkova, Jan Moncol, Marian Koman, L'ubor Dlhan, Jan Titis, Roman Boca","Synthesis, crystal structure, spectra and magnetic properties of new manganese(III) and iron(III) dipicolinate complexes",2013,"POLYHEDRON","","","",146,"2017-01-06","Journal article","10.1016/j.poly.2013.03.026","0277-5387","",56,0,9,17,9
0,"Juraj Hudak, Tomas Mikysek, Roman Boca, Karel Vytras","Abrasive Voltammetry of Trinuclear Cobalt-Benzoato Complex with iso-Nicotinamide at a Carbon Paste Electrode (vol 8, pg 4792, 2013)",2013,"INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE","","","",147,"2017-01-06","Journal article","","1452-3981","",8,6,8922,8922,0
2,"J. Pavlik, W. Nicolazzi, G. Molnar, R. Boca, A. Bousseksou","Coupled magnetic interactions and the Ising-like model for spin crossover in binuclear compounds",2013,"EUROPEAN PHYSICAL JOURNAL B","","","",148,"2017-01-06","Journal article","10.1140/epjb/e2013-30613-7","1434-6028","",86,6,0,0,2
7,"Alena Packova, Jozef Miklovic, Jan Titis, Marian Koman, Roman Boca","Positive zero-field splitting in a hexacoordinate nickel(II) complex",2013,"INORGANIC CHEMISTRY COMMUNICATIONS","","","",149,"2017-01-06","Journal article","10.1016/j.inoche.2013.03.013","1387-7003","",32,0,9,11,7
1,"Juraj Hudak, Tomas Mikysek, Roman Boca, Karel Vytras","Abrasive Voltammetry of Trinuclear Cobalt-Benzoato Complex with iso-Nicotinamide at a Carbon Paste Electrode",2013,"INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE","","","",150,"2017-01-06","Journal article","","1452-3981","",8,4,4792,4796,1
1,"Renata Gasparova, Pavol Kois, Margita Lacova, Silvia Kovacova, Andrej Bohac","Synthesis, reactions and antineoplastic activity of 3-(2-oxo-2H-chromen-3-yl)-2-oxo-2H,5H-pyrano[3,2-c]chromene derivatives",2013,"CENTRAL EUROPEAN JOURNAL OF CHEMISTRY","","","",151,"2017-01-06","Journal article","10.2478/s11532-012-0184-1","1895-1066","",11,4,502,513,1
0,"Eva Uergeova, Katarina Vulganova, L'udovit Polivka","Content of selected secondary metabolites in wild hop",2013,"CHEMICAL PAPERS","","","",152,"2017-01-06","Journal article","10.2478/s11696-012-0213-8","0366-6352","",67,3,249,253,0
5,"Miroslav Hornik, Anna Sunovska, Denisa Partelova, Martin Pipiska, Jozef Augustin","Continuous sorption of synthetic dyes on dried biomass of microalga Chlorella pyrenoidosa",2013,"CHEMICAL PAPERS","","","",153,"2017-01-06","Journal article","10.2478/s11696-012-0235-2","0366-6352","",67,3,254,264,5
5,"Vladimir Fristak, Martin Pipiska, Miroslav Hornik, Jozef Augustin, Juraj Lesny","Sludge of wastewater treatment plants as Co2+ ions sorbent",2013,"CHEMICAL PAPERS","","","",154,"2017-01-06","Journal article","10.2478/s11696-012-0244-1","0366-6352","",67,3,265,273,5
1,"Adriana Bednarova, Jan Mocak, Walter Goessler, Margit Velik, Josef Kaufmann, Ladislav Staruch","Effect of animal age and gender on fatty acid and elemental composition in Austrian beef applicable for authentication purposes",2013,"CHEMICAL PAPERS","","","",155,"2017-01-06","Journal article","10.2478/s11696-012-0179-6","0366-6352","",67,3,274,283,1
2,"Lucia Mikusova, Petra Gerekova, Monika Kockova, Ernest Sturdik, Martina Valachovicova, Andrea Holubkova, Marek Vajdak, L'ubomir Mikus","Nutritional, antioxidant, and glycaemic characteristics of new functional bread",2013,"CHEMICAL PAPERS","","","",156,"2017-01-06","Journal article","10.2478/s11696-012-0258-8","0366-6352","",67,3,284,291,2
2,"L'ubomir Mikus, Maria Kovacova, Ladislav Dodok, Alzbeta Medved'ova, Lucia Mikusova, Ernest Sturdik","Effects of enzymes and hydrocolloids on physical, sensory, and shelf-life properties of wheat bread",2013,"CHEMICAL PAPERS","","","",157,"2017-01-06","Journal article","10.2478/s11696-012-0286-4","0366-6352","",67,3,292,299,2
1,"Monika Idesicova, Alzbeta Krutosikova, Viera Mrazova, Roman Boca","Magnetic chains formed from tetra-coordinate Co(II) complexes",2013,"CHEMICAL PAPERS","","","",158,"2017-01-06","Journal article","10.2478/s11696-012-0187-6","0366-6352","",67,3,300,304,1
5,"Peter Nemecek, Jan Mocak, Jozef Lehotay, Karel Waisser","Prediction of anti-tuberculosis activity of 3-phenyl-2H-1,3-benzoxazine-2,4(3H)-dione derivatives",2013,"CHEMICAL PAPERS","","","",159,"2017-01-06","Journal article","10.2478/s11696-012-0278-4","0366-6352","",67,3,305,312,5
17,"Katarina Majzlova, Zuzana Pukajova, Stefan Janecek","Tracing the evolution of the alpha-amylase subfamily GH13_36 covering the amylolytic enzymes intermediate between oligo-1,6-glucosidases and neopullulanases",2013,"CARBOHYDRATE RESEARCH","","","",160,"2017-01-06","Journal article","10.1016/j.carres.2012.11.022","0008-6215","",367,0,48,57,17
14,"Jan Pavlik, Roman Boca","Established Static Models of Spin Crossover",2013,"EUROPEAN JOURNAL OF INORGANIC CHEMISTRY","","","",161,"2017-01-06","Journal article","10.1002/ejic.201201082","1434-1948","",0,5,697,709,14
8,"Christoph Krueger, Peter Augustin, Ivan Nemec, Zdenek Travnicek, Hiroki Oshio, Roman Boca, Franz Renz","Spin Crossover in Iron(III) Complexes with Pentadentate Schiff Base Ligands and Pseudohalido Coligands",2013,"EUROPEAN JOURNAL OF INORGANIC CHEMISTRY","","","",162,"2017-01-06","Journal article","10.1002/ejic.201201038","1434-1948","",0,5,902,915,8
1,"Daniel Mihalik, L'ubica Nogova, Katarina Ondreickova, Marcela Gubisova, Jozef Gubis, Edita Gregova, Ivana Dokupilova, Roman Drska, Jan Kraic","A new high-molecular-weight glutenin subunit from the slovak wheat (Triticum aestivum L.) cultivar 'Trebisovska 76'",2013,"FOOD SCIENCE AND BIOTECHNOLOGY","","","",163,"2017-01-06","Journal article","10.1007/s10068-013-0045-5","1226-7708","",22,1,33,37,1
8,"Anita Abedi, Vahid Amani, Roman Boca, Lubor Dlhan, Hamid Reza Khavasi, Nasser Safari","Bis(isothiocyanato)iron(II) complexes with bithiazole ligands: Structure and magnetic studies",2013,"INORGANICA CHIMICA ACTA","","","",164,"2017-01-06","Journal article","10.1016/j.ica.2012.10.037","0020-1693","",395,0,58,66,8
